prod_code,price,year,quarter
PROD_006,4575,2020,Q1
PROD_006,4575,2020,Q2
PROD_006,4575,2020,Q3
PROD_006,4669,2020,Q4
PROD_006,4949,2021,Q1
PROD_006,4949,2021,Q2
PROD_006,4949,2021,Q3
PROD_006,5100,2021,Q4
PROD_005,13995,2020,Q1
PROD_005,13995,2020,Q2
PROD_005,13995,2020,Q3
PROD_005,14550,2020,Q4
PROD_005,16525,2021,Q1
PROD_005,16525,2021,Q2
PROD_005,16525,2021,Q3
PROD_005,17010,2021,Q4
PROD_004,11385,2020,Q1
PROD_004,11385,2020,Q2
PROD_004,11385,2020,Q3
PROD_004,11999,2020,Q4
PROD_004,12220,2021,Q1
PROD_004,12220,2021,Q2
PROD_004,12220,2021,Q3
PROD_004,12999,2021,Q4
PROD_007,22987,2020,Q1
PROD_007,22987,2020,Q2
PROD_007,22987,2020,Q3
PROD_007,23505,2020,Q4
PROD_007,26070,2021,Q1
PROD_007,26070,2021,Q2
PROD_007,26070,2021,Q3
PROD_007,26070,2021,Q4
PROD_002,14786,2020,Q1
PROD_002,14786,2020,Q2
PROD_002,14786,2020,Q3
PROD_002,14786,2020,Q4
PROD_002,16989,2021,Q1
PROD_002,16989,2021,Q2
PROD_002,16989,2021,Q3
PROD_002,16989,2021,Q4
PROD_001,12449,2020,Q1
PROD_001,12449,2020,Q2
PROD_001,12449,2020,Q3
PROD_001,12449,2020,Q4
PROD_001,14550,2021,Q1
PROD_001,14550,2021,Q2
PROD_001,14550,2021,Q3
PROD_001,14550,2021,Q4
PROD_008,11589,2020,Q1
PROD_008,11589,2020,Q2
PROD_008,11589,2020,Q3
PROD_008,11589,2020,Q4
PROD_008,12020,2021,Q1
PROD_008,12020,2021,Q2
PROD_008,12020,2021,Q3
PROD_008,12020,2021,Q4
PROD_003,14999,2020,Q1
PROD_003,14999,2020,Q2
PROD_003,14999,2020,Q3
PROD_003,15666,2020,Q4
PROD_003,17066,2021,Q1
PROD_003,17066,2021,Q2
PROD_003,17066,2021,Q3
PROD_003,18000,2021,Q4
